dataset,model,elapsed_mean,elapsed_std,nnz_mean,nnz_std,fdr_mean,fdr_std,tpr_mean,tpr_std,fpr_mean,fpr_std,precision_mean,precision_std,recall_mean,recall_std,F1_mean,F1_std,shd_mean,shd_std,sid_low_mean,sid_low_std,sid_high_mean,sid_high_std
cancer,ABAPC (ASPforABA),0.47,0.24,3.86,0.64,0.53,0.11,0.46,0.13,0.34,0.08,0.45,0.14,0.44,0.15,0.47,0.11,2.34,0.69,9.74,1.48,10.64,1.54
cancer,Random,0.0,0.0,4.0,0.0,0.7,0.24,0.3,0.24,0.47,0.16,0.2,0.19,0.2,0.19,0.32,0.13,5.72,1.55,7.94,3.63,14.04,3.03
cancer,MPC,0.0,0.0,3.76,0.52,0.01,0.04,0.93,0.11,0.01,0.03,0.54,0.08,0.5,0.0,0.52,0.04,2.04,0.2,3.88,1.81,13.88,1.81
cancer,ABAPC (Ours),0.96,1.0,3.86,0.64,0.53,0.11,0.46,0.13,0.34,0.08,0.45,0.14,0.44,0.15,0.47,0.11,2.34,0.69,9.74,1.48,10.64,1.54
cancer,NOTEARS-MLP,5.69,3.72,1.92,0.49,0.43,0.2,0.25,0.0,0.15,0.08,0.57,0.2,0.25,0.0,0.34,0.03,3.0,0.0,9.44,1.54,10.24,0.43
earthquake,ABAPC (ASPforABA),0.27,0.33,4.6,0.67,0.11,0.12,1.0,0.0,0.1,0.11,0.89,0.12,1.0,0.0,0.94,0.07,0.6,0.67,0.0,0.0,9.28,4.51
earthquake,Random,0.0,0.0,4.0,0.0,0.72,0.21,0.28,0.21,0.48,0.14,0.16,0.17,0.16,0.17,0.3,0.1,5.8,1.48,7.88,2.88,13.88,3.46
earthquake,MPC,0.0,0.0,4.64,0.56,0.13,0.11,1.0,0.0,0.11,0.09,0.44,0.05,0.5,0.0,0.46,0.03,2.64,0.56,5.0,0.0,15.0,0.0
earthquake,ABAPC (Ours),0.58,0.68,4.58,0.61,0.11,0.11,1.0,0.0,0.1,0.1,0.89,0.11,1.0,0.0,0.94,0.06,0.58,0.61,0.0,0.0,9.4,4.66
earthquake,NOTEARS-MLP,41.55,8.63,5.24,0.66,0.33,0.16,0.86,0.18,0.3,0.17,0.37,0.08,0.48,0.08,0.41,0.08,3.38,0.78,2.28,2.95,14.6,1.56
survey,ABAPC (ASPforABA),9.62,43.85,4.14,0.78,0.51,0.14,0.34,0.12,0.23,0.07,0.48,0.13,0.33,0.11,0.39,0.11,4.98,1.06,14.62,3.35,16.12,2.95
survey,Random,0.0,0.0,6.0,0.0,0.68,0.15,0.32,0.15,0.45,0.1,0.29,0.14,0.29,0.14,0.31,0.12,8.5,1.68,13.12,4.16,22.36,4.39
survey,MPC,0.0,0.0,4.02,0.82,0.02,0.06,0.65,0.13,0.01,0.03,0.84,0.12,0.55,0.08,0.66,0.07,4.24,0.43,5.14,3.41,20.12,4.36
survey,ABAPC (Ours),4.69,10.66,4.16,0.84,0.51,0.15,0.34,0.12,0.24,0.09,0.47,0.13,0.33,0.11,0.38,0.11,5.0,1.09,14.66,3.3,16.08,2.99
survey,NOTEARS-MLP,1.78,1.77,0.44,0.5,0.0,0.0,0.07,0.08,0.0,0.0,1.0,0.0,0.07,0.08,0.29,0.0,6.0,0.0,16.56,0.5,17.0,0.0
